,600000.SH,600009.SH,600016.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600519.SH,600547.SH,600585.SH,600588.SH,600690.SH,600703.SH,600745.SH,600837.SH,600887.SH,601012.SH,601066.SH,601088.SH,601138.SH,601166.SH,601186.SH,601211.SH,601236.SH,601288.SH,601318.SH,601319.SH,601328.SH,601336.SH,601398.SH,601601.SH,601628.SH,601658.SH,601668.SH,601688.SH,601816.SH,601818.SH,601857.SH,601888.SH,601988.SH,601989.SH,603160.SH,603259.SH,603993.SH
2020-05-18,8.826511168696973,66.55358886334626,4.914778792711916,3.453583378748191,20.506377320452202,18.548283673183274,30.63851112000459,13.283450792350214,4.897843924119005,16.34573189832739,32.07630631514775,66.91995451877163,42.71940793613065,1304.1866965022868,28.27590037834427,51.1833844182674,37.20980145919649,14.281690756899215,23.33128465900836,108.52256961486786,11.51920081152367,26.648000115212295,15.960957112248483,32.90298959917509,12.43604086657707,12.367754769691953,13.98985494064965,8.716513762089136,14.558714789324311,19.000288490618825,2.819068998890792,66.85170928439574,5.787147930362392,4.207892229207169,39.82670141377779,4.317498395160748,25.10861203204957,25.196718796381646,4.4401823364817465,4.501359051918321,16.368777329095703,6.078647749680701,3.0535395567207786,4.034244434036375,86.23827899522372,2.866566626816322,4.24,221.8098547703304,65.19791927157188,3.4556769699419503
2020-05-19,8.852169631396672,68.48396962020371,4.9317849477039974,3.469389252335139,20.621881178842965,18.726092648859606,31.064549588241345,13.188937235612922,4.888351978529627,16.549169037754623,32.09579374304273,67.42942742354417,45.71608536419182,1304.0898181031885,26.80186847892181,51.192002600523374,38.425420728855094,14.623085755072104,25.66934574323034,111.07779640286795,11.56557440577296,26.945327871030564,16.30290578384045,33.21275590313908,12.784932287397499,12.633629408921802,14.068400601576567,8.7348450213154,14.613004589657402,18.90441547529919,2.827384836645632,67.49985605031092,5.824067534383842,4.207892229207169,40.34590768080389,4.334429761416281,25.468686566262246,25.497575140219038,4.466455604744952,4.5101679737420355,16.489272292446916,6.1274330446219585,3.0952545779874554,4.052416706261764,88.1108816248343,2.874875515589703,4.21,224.89686853999507,65.54562579213798,3.4459700121612142
2020-05-20,8.903486556796073,67.0188601226914,4.9317849477039974,3.453583378748191,20.515262232636108,18.267532658957492,31.436200166915953,13.120200103440347,4.859876141761494,16.46071810756887,31.49168347829815,67.40188834761052,45.380993639009255,1308.8271718190992,27.312110290260357,50.50254802004495,36.26102588841804,14.537737005528882,25.689076216514916,107.40900774616743,11.537750249223384,26.685166084689577,16.021300995470593,33.193395509141325,12.691894575178718,12.697806045977282,14.138218966844935,8.643188725184073,14.567763089379827,18.564502057347752,2.835700674400472,67.5461522478763,5.768688128351667,4.2160787899643815,40.677125471837776,4.334429761416281,25.591638846237306,25.525780422453792,4.466455604744952,4.492550130094606,16.378046172430412,6.068890690692449,3.0869115737341204,4.025158297923681,86.39597184824356,2.8831844043630834,4.17,229.012886899548,64.50250623043969,3.4459700121612142
2020-05-21,8.835063989596872,66.70207969079684,4.897772637719832,3.445680441954717,20.453067847348773,17.74346409906937,31.481523408217733,12.931172989965765,4.859876141761494,16.37226717738312,32.16399974067518,68.66868584055845,44.145941280479256,1323.4558100829543,26.433360504066197,50.442220744253085,37.41734641961044,14.632568949465796,25.30433198746573,100.61826885043178,11.33370643452651,26.555085191519083,15.965985769183659,32.457700537226856,12.567844292220345,12.468603770779136,14.05967330591802,8.45071050330829,14.450135188658127,17.928253864771982,2.827384836645632,67.01837559563107,5.750228326340942,4.1997056684499565,40.3638113451841,4.317498395160748,25.31060506343717,25.431762815004607,4.475213360832687,4.448505520976031,16.29462658241803,6.01034833676294,3.0618825609741136,4.043330570149069,86.51424148800845,2.866566626816322,4.13,218.71294672576292,64.82663942757758,3.3877282654767997
2020-05-22,8.672560392498768,64.84099465341633,4.829748017751501,3.3587481372265016,19.813354170107633,17.518863287688742,30.484412099578535,12.673408744318607,4.802924468225226,16.239590782104482,30.341925232493946,66.01116501296114,42.7960003304581,1286.738896824669,26.086112604683024,49.11502067683211,35.87558571135391,14.272207562505525,23.92319885754557,99.08712128096867,10.953442961682331,25.913972218035944,15.573750528239934,30.860468032412527,12.335250011673391,12.156888676509658,13.771672549185993,8.267397911045636,14.214879387214726,17.27457421486537,2.802437323381112,64.92578746567631,5.6486994152819525,4.150586303906683,38.78828887972559,4.275169979521918,24.590455995011823,24.736032519880634,4.448940092569481,4.413269833681172,15.970217065703226,5.971320100809934,3.0368535482141077,3.9706414812475135,84.92745715449634,2.84163996049618,4.09,216.47684059773655,62.263040504759736,3.3197795610116487
2020-05-25,8.78374706419747,65.7814365606033,4.8467541727435846,3.335039326846079,19.733389960452488,17.911914707604836,29.99492109351929,13.103015820397204,4.774448631457092,16.584549409828927,30.53679951144381,67.03806032776976,43.150240154222516,1320.3557013118063,25.79555823989302,48.87371157366466,34.94657605381472,14.31962353447398,23.46939797200038,96.7406873433499,10.767948584685168,26.48075325256452,15.619008440656518,30.657183895436162,12.482559722686462,12.028535402398695,13.824036323137271,8.129913466848645,14.20583108715921,17.126406827553208,2.819068998890792,64.84245431005863,5.630239613271227,4.166959425421107,37.99157581480623,4.309032712032982,24.142558403674105,23.8052582061337,4.457697848657217,4.413269833681172,16.08144318571973,6.078647749680701,3.0785685694807845,3.9433830729094295,87.50967762269617,2.8582577380429415,4.09,211.09435505062888,63.05864017046182,3.27124477210797
2020-05-26,8.78374706419747,68.26618307327618,4.8467541727435846,3.327136390052605,19.96439767723401,17.8744812390414,30.303119134371407,13.154568669526636,4.774448631457092,16.619929781903227,30.741417504341168,67.49353819287504,44.61506969573484,1315.6086597559856,26.242019824814246,49.48560251383927,35.97441652598573,14.793783254158548,24.09090788046445,99.79303996559128,10.85142105433389,26.59225116099637,15.825183374998732,31.267036306365263,12.482559722686462,12.376922860699878,13.841490914454363,8.17574161491431,14.30536238776988,17.457604516839226,2.8107531611359517,65.2868978066862,5.667159217292677,4.158772864663895,38.58239673935317,4.300567028905216,24.388462963624224,24.030900464011744,4.457697848657217,4.413269833681172,16.192669305736235,6.078647749680701,3.0785685694807845,3.952469209022124,94.63542341853008,2.849948849269561,4.1,215.00259363722364,64.53197288472495,3.3197795610116487
2020-05-27,8.852169631396672,67.6920185404673,4.855257250239625,3.3113305164656572,19.804469257923724,17.228753906322105,30.303119134371407,13.22330580169921,4.736480849099581,16.124604572863003,30.225000665124025,66.14366742901754,43.57149832302344,1296.23297993631,25.59713086881692,49.08054794780819,34.76868058747742,15.220527001874661,23.577915575065532,96.4622968761748,10.656651958486872,26.6944575770589,15.72963889323039,30.773346259422656,12.753919716657906,12.358586678684027,13.920036575381278,8.065754059556719,14.22392768727024,16.882366424921408,2.827384836645632,65.41652715986923,5.6486994152819525,4.1833325469355325,38.537637578402645,4.334429761416281,24.406027575049233,24.190730396675363,4.448940092569481,4.413269833681172,16.053636655715604,6.049376572715946,3.1619986120141395,3.916124664571346,95.20706001072699,2.866566626816322,4.07,209.1946542692968,61.54405414019933,3.2809517298887054
2020-05-28,9.006120407594874,67.81081120242777,4.897772637719832,3.3113305164656572,19.973282589417916,17.17260370347695,31.01922634693956,13.30922721691493,4.726988903510203,16.080379107770128,29.5429406887995,65.0091134741189,43.13109205564065,1302.0456838822126,26.249106516638392,49.57178433639907,34.30417575870783,15.087762280362982,23.183306109374062,97.84430669536552,10.777223303535026,26.425004298348597,15.513406645017824,31.32511748835851,12.746166573973008,12.340250496668176,14.094582488552204,8.047422800330452,14.278217487603333,17.30943712952706,2.8523323499101525,66.21282175799362,5.713308722319492,4.224265350721594,39.35225430770222,4.376758177055112,25.10861203204957,24.547997304982264,4.466455604744952,4.413269833681172,16.211206992405653,6.1274330446219585,3.1786846205208104,3.897952392345957,93.63013148052862,2.8831844043630834,4.07,210.7480554290319,60.51272124021514,3.3294865187923848
2020-05-29,9.040331691194476,71.66167332764593,4.838251095247543,3.271815832498286,19.786699433555917,17.153886969195227,30.656640416525306,13.027982215713413,4.708005012331447,15.850406689287167,29.96192038854171,65.17474178870265,44.50018110424367,1323.9402020784462,26.29162666758327,48.95127521396848,34.4919543065083,15.694686721559231,22.946540429959178,97.21792814422152,10.712300271586022,26.434295790717915,16.29787712690527,30.957270002401273,12.699647717863616,12.294410041628547,14.050946010259475,7.928269615359729,14.178686186992664,16.986955168906462,2.827384836645632,65.47208259694767,5.731768524330216,4.1833325469355325,39.164265831710004,4.334429761416281,24.836360554961942,24.068507506991423,4.448940092569481,4.4044609118574565,16.01656128237677,6.0591336317041975,3.1786846205208104,3.8616078478951787,99.77029694498856,2.866566626816322,4.06,214.2110516450019,62.7639736276092,3.3197795610116487
2020-06-01,9.108754258393677,73.79004185443746,4.897772637719832,3.319233453259131,20.55968679355563,17.621805326238196,31.563105242560944,13.427168300317447,4.7839405770464705,16.186520223993032,30.488080941706343,66.43351697953909,45.87884420213763,1375.1888752014888,26.759348327976934,50.28709346364544,36.33020745866032,15.751585887921378,24.74201349885538,102.40792185370032,11.148212057529348,26.870995932076,16.58953922914548,32.89330940217621,12.839204286191787,12.72531031900106,14.19931003645476,8.047422800330452,14.576811389435342,18.686522258663654,2.8440165121553123,66.81467232634343,5.824067534383842,4.2160787899643815,39.69242393092621,4.3682924939273455,25.328169674862178,24.604407869451776,4.466455604744952,4.4573144427997455,16.581960725794005,6.156704221586712,3.2037136332808163,3.897952392345957,100.70659825979385,2.8831844043630834,4.11,221.78017194562207,64.28445298872875,3.4362630543804786
2020-06-02,9.134412721093378,73.35446876058245,4.914778792711916,3.335039326846079,20.453067847348773,17.43463798342101,31.762527504288784,13.799137151880295,4.83140030499336,16.124604572863003,30.08858866985912,66.58258246266446,46.118195434410886,1366.6732639207412,26.38375366129717,49.69243888798279,36.32032437719714,16.149880052456417,24.831155768856725,102.5570596039727,11.194585651778638,26.796663993121427,16.121874134174117,32.53514211321785,12.823698000821992,12.982016867222985,14.304037584357316,8.129913466848645,14.531569889157764,18.60808070067486,2.8523323499101525,68.77763110311517,5.851757237399931,4.240638472236018,40.883017612210196,4.393689543310645,25.881454934749943,25.253129360851155,4.466455604744952,4.5101679737420355,16.581960725794005,6.166461280574964,3.2370856502941585,3.916124664571346,98.42990769431994,2.891493293136464,4.13,224.67919449213412,64.35517295901337,3.416849138819007
2020-06-03,9.151518362893178,72.88919750123732,4.906275715215873,3.3508452004330276,20.346448901141915,17.696672263365073,31.9256911729752,13.835426795935208,4.793432522635848,16.75260617718186,30.546543225391304,66.39210990089316,46.90326747626717,1355.619438583616,25.97272553549668,49.614875247678974,35.836053385501174,15.590371583228626,25.058964537378348,106.0568254770312,11.064739587880625,26.722332054166863,16.101759506433414,32.21569561225498,12.924488855725672,13.03702541327054,14.251673810406036,8.074919689169851,14.432038588547094,18.15486281007294,2.8440165121553123,69.45355558756958,5.842527336394569,4.248825032993231,41.13366891353314,4.393689543310645,25.661897291937336,26.315528325026946,4.501486629095893,4.466123364623462,16.48000344911221,6.185975398551467,3.220399641787487,3.9433830729094295,100.70659825979385,2.9081110706832254,4.11,223.2394136797356,66.40605209726765,3.3974352232575353
2020-06-04,9.100201437493778,71.4042892267316,4.88076648272775,3.3113305164656572,20.22206013056725,17.76218083335109,31.862238635152703,13.69026821971556,4.7839405770464705,16.124604572863003,30.215256951176535,67.24509572099943,46.99900796917647,1364.0381714652653,25.547524026047892,48.80476611561682,35.084939194299274,15.467090056110635,25.336296951230754,105.89774521007399,10.99981655593162,26.833829962598713,15.858866411273764,31.973690687283117,12.707400860548516,12.982016867222985,14.181855445137668,7.983263393038525,14.350603888047456,17.945685322102825,2.835700674400472,69.57392570123955,5.81483763337848,4.224265350721594,40.542847988986196,4.385223860182878,25.582856540524798,26.146296631618412,4.501486629095893,4.439696599152317,16.44292807577337,6.215246575516222,3.212056637534152,3.9252108006840407,98.47918671088863,2.9081110706832254,4.1,223.94439070109667,67.35767073998132,3.57216046331078
2020-06-05,9.125859900193477,73.53265775352314,4.897772637719832,3.3429422636395536,20.29313942803849,17.584371857674757,31.943820469495915,13.481602766399813,4.7839405770464705,16.124604572863003,30.400387516178906,68.15605145121,46.73093458903042,1380.5171871518996,25.59713086881692,48.38247518507378,35.44073012697386,15.884350609433058,25.019345621113718,108.08509888073554,11.176036214078923,26.46217026782588,15.84368562019724,32.95139058416946,12.699647717863616,12.908672139159577,14.146946262503484,8.019925911491056,14.441086888602612,18.808542459979552,2.8440165121553123,69.72207353344874,5.805607732373118,4.224265350721594,40.5517998211763,4.410620909566177,25.697026514787357,26.16510015310825,4.510244385183628,4.439696599152317,16.59122956912871,6.26403187045748,3.212056637534152,3.9070385284586515,104.87560306150579,2.9081110706832254,4.1,229.81257970989103,67.66384197061758,3.504211758845629
2020-06-08,9.074542974794076,73.55245653051654,4.8892695602237914,3.398262821193872,20.40864328642925,17.74346409906937,32.33360034469124,13.526964821468455,4.793432522635848,16.186520223993032,30.14705095354408,66.49976830537258,47.66919141954158,1362.207169722306,25.71760462982741,48.27043881574603,34.669849772845595,16.121430469275342,25.227344931503023,106.2556758107277,11.120387900979775,28.134638894303638,16.142241178035516,32.65130447720434,12.908982570355873,13.073697777302241,14.094582488552204,8.010760281877923,14.613004589657402,18.390187484039323,2.835700674400472,71.03688554430526,5.8794469404160195,4.207892229207169,41.339561053905555,4.436017958949475,26.671862448875324,27.17108855281453,4.571548677797774,4.4573144427997455,16.61903609913284,6.498201286175516,3.1786846205208104,3.9433830729094295,104.64891958528979,2.9164199594566056,4.09,227.08203490884458,65.78544009617339,3.6012813366529874
2020-06-09,9.134412721093378,75.16605685547943,4.914778792711916,3.390359884400398,20.6929604763142,18.005498379013428,32.20669526904625,13.563254465523366,4.793432522635848,16.186520223993032,30.458849799863867,68.71090630506555,47.39154399010461,1372.3309624280867,25.47665710780643,48.74443883982496,35.005874542593816,16.481791856235613,24.920298330452145,109.3279134663387,11.203860370628497,28.3855091882753,16.42561594479727,32.85458861418071,13.149329993587726,13.339572416532093,14.181855445137668,8.074919689169851,14.793970590767714,18.921846932630032,2.8440165121553123,70.83318227501763,5.91636654443747,4.2160787899643815,41.446983040186815,4.452949325205007,26.60160400317529,27.406132571437496,4.571548677797774,4.4837412082708905,16.869294869169977,6.410387755281253,3.1953706290274813,3.952469209022124,108.41383645113841,2.9164199594566056,4.09,228.5515644744987,66.11643602118559,3.6109882944337235
